x,y,sbert_text,GlobalEventID,cluster
-4.524177,34.880947,Rob Vandenheuvel Manager of Milk Producers Council,299119937,11
-2.0527909,-9.437046,Rodger went on shooting spree near University of California,299098795,0
13.326537,-31.625143,Runyan came came protest,299046182,6
6.8668137,17.782345,SHU is in Pelican Bay,299121278,0
10.987872,5.4951887,Sacramento County Sheriff has Office,299009249,0
21.975786,7.422856,Sacramento Valley was under Flag warning with humidity,299055056,0
-8.715471,3.902446,Sale for arrest is Possession of Marijuana of Drug Paraphernalia,299034539,0
-2.1589942,-0.42260018,Santa Barbara police arrested UCSB student Kevin Tym on Tuesday,299035413,0
8.840342,-27.669292,Satya Nadella taking reins in February,298998070,3
24.767967,-21.657139,Security officials is in Lebanon,299105838,-1
28.746727,-5.6366167,Sgt. Darrin Crane surveying two State Police canine units,299116798,0
-11.055799,-14.641926,Shame is Dead,299118759,0
-3.5889707,1.8246177,She was charged with misdemeanor count,299046182,0
-20.564594,18.709795,Sheila Block lawyer for U.S. creditors,299047433,0
9.716631,3.6084096,Sheriff has officials,299111884,0
13.949249,2.9740927,Sheriff 's officials have urged about 50 residents near Hunters Fire,299111884,0
13.4933,3.1066723,Sheriff ’s officials have urged about 50 residents,299055056,0
-27.710922,-1.3639895,Social visits are non-contact,299121278,0
-22.283693,-0.6796827,Solitary confinement outpaces much other state in country,299121278,0
-17.197344,16.590363,St. Joseph has Catholic Church,299116798,0
1.6717364,1.3626932,State Police is in Bangor,299116798,0
-18.558952,17.0426,Steven Church is in U.S. Bankruptcy Court,299047433,0
28.661125,5.771886,Temperatures climbed with winds,299111884,0
-16.806908,-0.16858028,Their food is delivered by correctional officer,299121278,0
-10.518174,9.106195,There cautious optimism is in industry,299119937,0
20.836315,-19.754625,They have appeared alongside President Barack Obama,299045073,0
11.555041,-26.392572,This is Nadella 's Microsoft,298998070,0
4.029142,-0.4384397,Torre told police at time,299120955,0
4.208596,-0.44857922,Torre ’s address is listed as Owls Head,299120955,0
27.10087,-11.128234,Tuesday 27th to Thursday,299088441,0
-5.431046,28.676956,Tulare County Agricultural Commissioner is expected,299119937,0
-3.1754055,0.3412812,Tym was charged with discharge,299035413,0
-19.673807,16.292082,U.S. Bankruptcy Court District of Delaware,299047433,0
27.728186,-23.617657,U.S. passport enter Israel,299105838,-1
-11.9103775,19.285078,U.S. unit even oversaw sale of patent portfolio,299047433,0
20.694796,6.280302,Valley was Red warning,299055056,0
28.05326,11.828101,Vandenheuvel said of drought,299119937,0
23.563278,19.114914,Volkswagen Passat exhibit unsafe lane changes,299034539,0
9.933923,-15.905937,Washington Post reported in February,299009404,0
-7.663376,-4.175147,We are engaged right now in rights law,299121278,0
1.9485852,11.010112,Weld County Centennial Center is in Greeley,299046182,0
-8.218797,-8.022584,Wurzelbacher referring to gunman,299098795,0
9.756317,7.7788615,YCSO K9 deputies were monitoring traffic on eastbound Arizona Interstate 40,299034539,0
8.657315,7.087936,YCSO deputies located paperwork During follow up investigation,299034539,0
14.237302,14.267903,YORBA LINDA announced at_time today,299082691,0
-3.718308,-22.452154,You 're now part of our family,299045073,0
-3.779113,-24.699295,Your initial support get here us,299132141,0
-3.839196,-24.652376,Your support get here us,299132141,0
6.4482846,-3.619637,accused came from Fleming 's wife,299009249,0
4.2601366,13.466625,acre Eastport property was searched by MSP,299116798,0
-21.094704,-11.314683,actual results differ materially from statements made,299082691,0
-18.113737,-7.0401416,administrative decisions are made in much variety,299121278,0
2.2576866,31.003292,ads is with names of retail stores,299082691,0
-7.8874893,-14.92633,adults were One week earlier found,299136348,0
3.2272208,29.958426,advertising agreement provide to shown,299082691,0
6.92343,-4.252175,allegations came from Fleming 's estranged wife,299009249,0
-11.039261,-10.94107,alleged murder suicide attempt is in Texas,299136348,0
6.400456,-4.6670775,alleged sex.Fleming has estranged wife,299009249,0
-10.699529,36.26562,anybody ’s guess,299119937,-1
-8.376812,3.9252305,arrest Possession of Marijuana,299034539,0
4.528855,-34.553757,artwork has has interpreted,299121278,12
6.5646005,-9.329075,assistance is in fall of 2013,299116798,0
-13.872002,-2.3770885,assisting deputy opened tailgate of truck bed,299034539,0
-13.420059,1.938653,association is with gang,299121278,0
-8.114897,0.45559588,attention So is certainly in courts,299121278,0
-11.223394,-11.3242235,authorities believe murder suicide,299136348,0
-18.718403,20.759161,bankrupt telecom company of $ 7.3 billion cash hoard,299047433,0
-6.191973,28.007175,big issue is in Tulare County,299119937,0
-0.87846255,24.359962,biggest waves is in industry,298998070,0
15.713348,5.691833,blaze is potential threat according California Department,299055056,0
6.568657,6.3604283,bodies were discovered by Orange County deputies responding,299060985,0
-13.171014,17.349802,bondholders is in U.S.,299047433,0
19.735912,-17.388666,brothers is in summer of 2013,299116798,0
-5.365926,-9.022009,bullet went through straight his wall,299035413,0
-3.4810488,-26.321898,campaign is important support,299082691,0
25.537786,-7.641817,canine teams continued at_time May 22,299116798,0
28.767408,-6.4001136,canine units are focus of day 's surveying,299116798,0
20.667534,17.655546,car drifted across centerline,299124197,0
0.19672643,20.991884,case is Nortel Networks Inc.,299047433,0
20.616282,-20.241865,chance encounter is with Barack Obama,299098795,0
-14.505295,11.074025,changes various states around country,299121278,0
-3.3752592,7.16704,child has mother,299074929,0
10.556147,-6.775934,children were injured,299136348,0
-21.424116,-15.722781,clear is really important part of solution,299026291,0
11.974811,-23.888586,company launched Surface Pro tablet at_time last week,298998070,0
3.2516081,-7.302337,concerned relatives called authorities,299136348,0
-24.132961,-2.7470305,confinement significant danger into irreversible mental illness,299121278,0
0.3296257,-20.040802,contingents are in third week,299047433,0
4.9141335,-27.16781,conversation is with Walt Mossberg,298998070,0
11.600157,13.854996,couple at South Sacramento home May 1,299009249,0
-21.508247,20.431028,creditors approach irrational,299047433,0
12.1172695,-9.795699,crews were able,299055056,0
11.873912,3.0753534,critical fire danger.Sheriff has officials,299111884,0
-6.530023,31.913124,dairy industry began along estate prices,299119937,0
-2.92195,7.4942865,daughter is in law,299046182,0
29.032782,-7.599973,day of surveying,299116798,0
27.97959,-10.942192,day long event takes place from May 27th to Thursday,299088441,0
-6.9123716,-17.917995,dead people were only described as two males,299060985,0
-18.11303,-7.258066,decisions are made in variety of cases,299121278,0
15.702132,-8.804528,degrees is in CS majors,299026291,0
13.747843,-15.344752,department reached out ago two weeks,299009249,0
7.995171,4.277015,deputies spoke with driver,299034539,0
5.2816772,2.7210126,deputy allowed As result,299034539,0
4.850484,3.25575,deputy ’s consent search request,299034539,0
4.2600574,4.361259,detectives sought search warrant,299060985,0
-16.774734,-1.1823138,door is with correctional officers,299121278,0
27.075506,6.473983,dry winds Firefighters low humidity,299111884,0
-0.6665127,-4.3712525,each has has since released,299034539,0
2.3944767,15.110361,east is in Mariposa County,299055056,0
-9.465825,29.670794,enough equity is in their cows,299119937,-1
16.441647,7.4025216,evacuations is in Central California foothills,299055056,0
-5.7229095,-22.691633,everybody for,299098795,0
-13.199058,30.605474,exception is corn prices,299119937,0
7.8043733,-26.270256,explicit conversations is with Nadella,299009404,3
-1.1356483,-32.268215,face interaction is with other human beings,299121278,1
-4.954485,-2.3501275,fact was used,299121278,0
-19.796951,14.500282,federal court is in Wilmington,299047433,0
-19.435957,6.4723206,federal government fundamentally rethinking its use of confinement,299121278,0
3.8536036,8.191967,federal report also cited county,299119937,0
-1.1827059,28.02478,feed availability is in California,299119937,0
-15.344052,24.194141,financial losses were much,299119937,24
13.020165,-3.8192239,fire has led to five injuries including moderate cut from chain,299111884,0
11.185444,-1.4580655,firehouse sex is with prostitutes,299009249,0
-17.754324,-15.895775,first receive new MS treatment Nebraska Medicine patient,299106158,0
13.537413,-18.515223,first Congressional hearing took place at_time last summer,299121278,0
15.204292,-18.371756,first hearing took place at_time summer,299121278,0
1.5303104,-10.962839,first hunger strikes is in 2011,299121278,0
-14.814229,-16.513681,first person is in world,299106158,0
-11.458222,27.49633,food lacking in nutritional value,299121278,0
27.796682,-23.640596,forged U.S. passport enter Israel,299105838,-1
11.103776,0.31431365,former Cal Fire chief had sex along firefighters,299009249,0
24.568478,1.3809849,former Nebraska Volleyball Coach John Cook is living new adventure,299106158,0
-25.930733,-11.883305,forward looking statements contained in release,299082691,0
-24.733269,-9.979692,forward looking statements contained are subject to certain risks,299082691,0
-6.163554,-12.3054,four killings is in suburban home,299124197,0
-6.0932226,2.1750555,further information is in regards to investigation,299009249,0
-18.428719,6.672472,government fundamentally rethinking its use in federal facilities,299121278,0
-27.602205,5.9104166,great number are on 23 hour lockdown,299121278,0
-19.585377,17.302546,group convince U.S. bankruptcy judge,299047433,0
-25.747974,-7.6640134,harsh conditions is In other words,299121278,0
13.676303,-0.39138746,has said involving firefighters at state facilities.Berlant,299009249,0
-9.49597,5.08984,he transport marijuana for distribution,299034539,0
27.53432,-1.1576748,head start on holiday season,299106158,2
14.835492,-17.946815,hearing took place at_time last summer,299121278,0
-2.3703723,4.233289,her passenger Romero,299034539,0
1.4273292,10.531116,her daughter front of Weld County Centennial Center South Plaza protesting against Kimi Peck in Greeley,299046182,0
-0.8633045,9.711129,her husband has since relocated to Berkeley area,299116798,0
-8.84099,32.752644,high milk prices may endure is anybody ’s guess,299119937,0
-11.200146,-4.783589,him jury in New Jersey,299074929,0
0.43819323,-15.782792,his son seven year old Daniel,299045073,0
22.338972,-2.6420286,his K9 partner sniff alerted vehicle exterior,299034539,0
22.201178,-2.7424242,his certified K9 partner sniff alerted vehicle exterior,299034539,0
3.8978863,-19.79229,his comments be stored in his vehicle,299034539,0
15.242775,-5.62193,his defence suffering from lack,299074929,0
-6.46912,-7.503588,his right own gun,299098795,0
-2.4224827,-12.087608,his son is in Santa Barbara rampage,299045073,0
0.10806172,-13.48063,his three roommates son of Hunger Games Director,299045073,0
7.909108,15.480128,home is located in about 50 miles southeast of Los Angeles,299136348,0
0.82626796,14.56086,homes is in Mariposa CountyContainment,299111884,0
-23.15939,-5.328386,hospital spokeswoman said from serious to condition Tuesday,299124197,0
-22.919033,6.6656313,host Obviously arise from privatization,299121278,0
-2.0410206,13.542944,house is located in development,299060985,0
18.106092,-3.423814,injuries passenger in Daniel Calhoon 's Toyota Camry,299124197,0
17.622877,-13.590903,interview is with Fox Business Network,299009404,0
17.011719,-13.500152,interviews is with leaders from Apple,299088441,0
1.5434827,5.6781793,investigation indicated Plaza,299034539,0
0.54120964,3.6477792,investigators Calhoon of Snohomish,299124197,0
0.6281573,-27.340805,irresponsible politicians ',299098795,0
-6.161144,33.516968,it was achingly slow rise for dairy operators,299119937,0
-17.514841,6.3071723,its use is in federal facilities,299121278,0
-19.589119,4.1004815,jails is in federal prisons,299121278,0
-11.362479,-4.6949244,jury is in New Jersey,299074929,0
-11.998484,-6.010994,jury foreman announced his verdict,299074929,0
16.437263,9.973471,landslide is in remote part of western Colorado,299124197,0
-6.0824337,8.418046,large numbers removed from her care,299046182,0
-2.9697375,29.373407,"largest inventory year is with 489,436 head on 244 farms",299119937,0
-21.377039,3.9778035,largest prison population is in US,299121278,0
26.505474,11.60788,last year ’s Midwest drought,299119937,0
26.055664,11.114746,last year ’s Midwest drought has given way to weather,299119937,0
-1.3009316,-25.533627,left sees our country,299118759,0
-27.01026,-9.815331,letting is extreme semantics,299121278,0
-25.185066,-12.542359,looking statements contained in release,299082691,0
-23.916386,-9.409986,looking statements contained are subject to certain risks,299082691,0
-15.320258,24.180956,losses is in others,299119937,24
